run_id,area_size_m,n_drones,victim_x_m,victim_y_m,victim_dist_m,victim_depth_m,artva_noise_std,comm_radius_m,workspace_frac_r,workspace_frac_c,found,time_found_s,n_drones_stopped,pos_variance_m2,pos_std_m,est_error_2d_m,note
199,100,3,26.2,57.1,56.3,4.9,1e-07,120,0.60,0.45,True,89.60000000000001,3,0.0029905157352674073,0.05468560811829203,0.1487478289867943,
198,100,3,67.8,54.8,80.2,4.54,1e-07,120,0.45,0.55,True,98.4,3,0.0019493690482211665,0.04415165963156047,0.06367327692106348,
204,100,3,64.2,71.5,89.0,2.78,1e-06,25,0.60,0.45,True,83.5,3,0.004938740196618143,0.0702761709017939,0.49541145080752963,
203,100,3,65.9,61.9,83.4,1.35,1e-06,25,0.45,0.55,True,89.10000000000001,3,0.004079832444657,0.06387356608689544,0.25757241920445667,
205,100,3,48.7,66.6,75.6,4.89,1e-06,25,0.60,0.58,True,86.60000000000001,3,0.0006334335596794792,0.025168106001037884,0.1795677505621779,
200,100,3,75.1,16.7,71.0,3.72,1e-07,120,0.60,0.58,False,112.0,3,0.006995459549720442,0.08363886387153069,32.62388270323512,vittima non trovata entro 15 minuti
211,100,3,55.5,62.1,76.2,2.19,1e-06,80,center,center,True,69.5,3,0.005876433028862017,0.07665789606336726,0.21934451968374427,
212,100,3,20.3,70.1,66.9,3.99,1e-06,80,0.35,0.40,True,70.0,3,0.00460566543127051,0.067865053092667,0.15557157626449275,
65,100,3,78.1,22.7,75.2,4.95,1e-07,25,0.60,0.58,False,900.0,2,6.310887241768095e-30,2.5121479338940403e-15,0.10814058228051321,vittima non trovata entro 15 minuti
213,100,3,22.4,51.1,49.3,3.42,1e-06,80,0.45,0.55,True,62.2,3,0.0023418503856416635,0.048392668717912875,1.2114499972569441,
209,100,3,62.7,67.8,85.2,4.37,1e-06,50,0.60,0.45,True,88.4,3,0.0030808975678857037,0.05550583363832764,0.15698862777704706,
215,100,3,29.4,39.1,42.0,1.16,1e-06,80,0.60,0.58,True,55.7,3,0.0069455965541176355,0.08334024570468722,0.21714411281861645,
74,100,3,75.3,46.6,81.7,4.54,1e-07,80,0.60,0.45,False,900.0,2,1.0097419586828951e-28,1.0048591735576161e-14,1.0782533671690195,vittima non trovata entro 15 minuti
66,100,3,76.6,14.5,72.2,3.24,1e-07,50,center,center,False,900.0,2,0.0,0.0,2.8476287801059645,vittima non trovata entro 15 minuti
219,100,3,23.5,10.3,19.3,3.01,1e-06,120,0.60,0.45,True,41.0,3,0.0188699770994502,0.13736803521725935,1.762854217650199,
214,100,3,47.2,70.9,78.3,3.46,1e-06,80,0.60,0.45,True,69.3,3,0.002704174668112235,0.052001679473957715,0.18496340047736712,
220,100,3,34.6,9.4,29.9,2.7,1e-06,120,0.60,0.58,True,43.1,3,0.00344790356651206,0.058718851883462944,1.7853007042611722,
218,100,3,24.5,44.1,43.7,4.23,1e-06,120,0.45,0.55,True,62.1,3,0.005056795049866565,0.0711111457499214,1.535702360479265,
71,100,3,80.2,11.9,75.6,4.61,1e-07,80,center,center,False,900.0,2,2.524354896707238e-29,5.0242958677880805e-15,23.484644591338935,vittima non trovata entro 15 minuti
221,100,3,12.1,66.9,62.3,1.6,1e-05,25,center,center,True,60.5,3,0.0015798117434774185,0.039746845704752704,1.982136618093748,
216,100,3,52.5,74.8,84.5,3.49,1e-06,120,center,center,True,89.7,3,0.003882147660597999,0.06230688293116579,2.3663529670964327,
223,100,3,45.4,34.8,50.2,2.99,1e-05,25,0.45,0.55,True,54.2,3,0.003300623271110133,0.05745105108794906,0.1879101905205513,
232,100,3,30.2,17.6,28.2,2.48,1e-05,80,0.35,0.40,True,36.4,3,0.005490878780161824,0.07410046410220265,2.6506965412955,
217,100,3,78.0,46.8,84.1,4.87,1e-06,120,0.35,0.40,True,98.4,3,0.003221122568977128,0.056754934313917836,2.2086208952532544,
81,100,3,72.8,25.7,70.9,2.37,1e-06,25,center,center,False,900.0,2,17.218795614184046,4.149553664454051,3.5255398457959006,vittima non trovata entro 15 minuti
222,100,3,66.3,27.2,65.2,3.7,1e-05,25,0.35,0.40,True,74.7,3,0.002960468058150578,0.054410183404860694,2.3578170325593812,
230,100,3,9.5,29.5,24.9,3.48,1e-05,50,0.60,0.58,True,49.300000000000004,3,0.0007100919195620527,0.026647549972972237,1.9955863086434853,
233,100,3,28.7,56.1,56.3,3.09,1e-05,80,0.45,0.55,True,51.7,3,0.0016013611202853183,0.0400170103866508,1.7089420802487294,
226,100,3,60.0,23.9,58.2,3.87,1e-05,50,center,center,True,63.900000000000006,3,0.0011384920810351543,0.03374154829042607,0.07548385477337209,
229,100,3,37.7,77.0,79.1,3.13,1e-05,50,0.60,0.45,True,61.0,3,0.003859333600498384,0.062123534996797986,0.11593883364805385,
225,100,3,36.8,79.5,81.0,3.11,1e-05,25,0.60,0.58,True,70.9,3,0.002573161978677551,0.05072634403027239,0.22049952110305376,
224,100,3,42.7,22.2,41.5,4.08,1e-05,25,0.60,0.45,True,70.7,3,0.0013435998050633153,0.036655147047356326,4.169941386490415,
227,100,3,50.0,14.9,46.1,2.42,1e-05,50,0.35,0.40,True,90.7,3,0.007631761678714261,0.08735995466295905,2.002787584037701,
88,100,3,47.3,16.6,43.9,1.15,1e-06,50,0.45,0.55,False,900.0,2,6.310887241768095e-30,2.5121479338940403e-15,0.18675663837944373,vittima non trovata entro 15 minuti
228,100,3,59.9,73.0,87.4,4.57,1e-05,50,0.45,0.55,True,96.80000000000001,3,0.0015030756506063038,0.03876951960762867,3.1461081914939757,
87,100,3,54.8,14.4,50.7,3.55,1e-06,50,0.35,0.40,False,900.0,2,5.206481974458678e-29,7.215595591812694e-15,6.176254307309835,vittima non trovata entro 15 minuti
234,100,3,78.5,57.7,90.5,4.93,1e-05,80,0.60,0.45,True,90.10000000000001,3,0.003700542602952602,0.060832085308269696,0.0795141146671084,
237,100,3,59.6,21.2,57.0,4.6,1e-05,120,0.35,0.40,True,68.8,3,0.0022412825162076893,0.047342185376339455,1.955801586606072,
235,100,3,24.8,33.7,34.9,2.91,1e-05,80,0.60,0.58,True,85.60000000000001,3,0.00626919544272083,0.07917825107136953,5.164825370523819,
231,100,3,54.7,76.4,87.0,1.35,1e-05,80,center,center,True,101.5,3,0.0015907271239449783,0.039883920619028644,5.55967227950656,
239,100,3,52.9,64.2,76.1,2.95,1e-05,120,0.60,0.45,True,91.0,3,0.00517767122022458,0.0719560367184337,0.08929723489734473,
236,100,3,52.5,31.3,54.2,3.11,1e-05,120,center,center,True,109.4,3,0.005533617812872099,0.07438829083177069,0.1953531267179998,
241,100,3,29.8,46.8,48.5,3.51,1e-07,25,center,center,True,78.10000000000001,3,0.0033283445234278176,0.057691806380350215,3.3889894161067065,
95,100,3,62.9,24.9,61.2,3.14,1e-06,80,0.60,0.58,False,900.0,2,1.072850831100576e-28,1.03578512786223e-14,4.973021647189304,vittima non trovata entro 15 minuti
251,100,3,24.4,26.8,29.1,1.92,1e-07,80,center,center,True,43.300000000000004,3,0.0040342125714797695,0.063515451438841,1.7460012736511137,
242,100,3,14.1,71.6,67.2,4.51,1e-07,25,0.35,0.40,True,105.0,3,0.0038570339502240645,0.062105023550628045,0.3219437807378859,
246,100,3,48.7,44.5,58.9,4.46,1e-07,50,center,center,True,91.10000000000001,3,0.004049316528773632,0.06363424022311913,0.2046419675930364,
240,100,3,55.6,78.1,88.9,4.97,1e-05,120,0.60,0.58,True,120.5,3,0.002104629930561048,0.04587624582026136,0.06598903033924505,
244,100,3,59.7,41.8,66.0,4.19,1e-07,25,0.60,0.45,True,98.2,3,0.003783942409758763,0.06151375789007499,0.22106221126672135,
245,100,3,64.9,70.3,88.6,2.42,1e-07,25,0.60,0.58,True,98.30000000000001,3,0.0036529992792501587,0.06044004698252772,0.3582272390849666,
104,100,3,54.7,49.9,67.0,3.53,1e-05,25,0.60,0.45,False,900.0,2,1.1780322851300441e-28,1.0853719570405549e-14,22.851111128925172,vittima non trovata entro 15 minuti
250,100,3,46.1,17.1,42.9,1.32,1e-07,50,0.60,0.58,True,70.4,3,0.0031256599243815247,0.05590760166901747,0.7368604056739411,
258,100,3,16.7,32.5,29.9,3.58,1e-07,120,0.45,0.55,True,40.1,3,0.008701925550357327,0.09328411199318631,0.9692551741799604,
243,100,3,78.9,56.3,89.9,4.63,1e-07,25,0.45,0.55,True,117.10000000000001,3,0.0041360591069805365,0.06431220029652644,0.045807832813222975,
253,100,3,30.0,73.1,72.5,2.47,1e-07,80,0.45,0.55,True,93.30000000000001,3,0.0034462727640172234,0.05870496370850785,0.6366706506552424,
255,100,3,29.3,77.4,76.3,4.99,1e-07,80,0.60,0.58,True,98.7,3,0.0031925667623023276,0.05650280313667922,0.2473152946217921,
256,100,3,31.6,49.1,51.5,3.53,1e-07,120,center,center,True,94.60000000000001,3,0.0036520998465701575,0.06043260582309981,3.41422325481207,
261,100,3,72.8,35.8,74.5,1.47,1e-06,25,center,center,True,79.60000000000001,3,0.00010165543105210607,0.010082431802502116,0.5015295701041705,
268,100,3,31.4,20.6,30.6,1.38,1e-06,50,0.45,0.55,True,49.2,3,0.004356096803267238,0.06600073335401083,0.2129907486898449,
267,100,3,54.6,48.5,66.0,3.81,1e-06,50,0.35,0.40,True,67.9,3,0.004051330861174924,0.06365006568083746,0.022854268582383402,
257,100,3,18.3,76.6,72.8,4.95,1e-07,120,0.35,0.40,True,105.80000000000001,3,0.004133914726730152,0.06429552649080768,0.07447995141593172,
260,100,3,57.0,48.9,68.1,3.58,1e-07,120,0.60,0.58,True,96.4,3,0.004209586910899296,0.064881329447687,0.19580268261324127,
265,100,3,63.3,61.1,80.9,2.75,1e-06,25,0.60,0.58,True,74.0,3,0.006435890524160083,0.0802240021699247,0.5448461179936933,
266,100,3,16.9,59.4,55.6,3.88,1e-06,50,center,center,True,76.3,3,0.0037442704772144364,0.06119044432927773,3.23227252515907,
269,100,3,27.2,66.2,65.1,1.0,1e-06,50,0.60,0.45,True,68.10000000000001,3,0.037370458571934426,0.19331440342595899,0.6145106147753593,
262,100,3,66.9,54.2,79.1,3.38,1e-06,25,0.35,0.40,True,81.7,3,0.004665230068780659,0.06830248947718275,2.5316331829880765,
278,100,3,13.5,9.5,9.6,1.1,1e-06,120,0.45,0.55,True,6.2,3,0.004667397576897639,0.06831835461204873,0.313607916375297,
270,100,3,68.4,27.7,67.3,2.48,1e-06,50,0.60,0.58,True,78.80000000000001,3,0.0029914808022346007,0.05469443118119614,0.7798089648646775,
273,100,3,22.5,27.4,28.4,4.05,1e-06,80,0.45,0.55,True,56.6,3,0.009338751225802897,0.09663721449732963,2.0750986256780384,
259,100,3,70.2,15.4,66.0,3.04,1e-07,120,0.60,0.45,False,124.10000000000001,3,0.006347102368955829,0.07966870382374643,28.957352740670192,vittima non trovata entro 15 minuti
271,100,3,12.3,76.4,71.8,2.2,1e-06,80,center,center,True,80.2,3,0.0036290256954378134,0.06024139519830042,2.1247541680571866,
263,100,3,48.8,67.7,76.5,2.76,1e-06,25,0.45,0.55,True,111.7,3,0.0060696920981616435,0.07790822869351892,0.03746019416377895,
274,100,3,9.5,45.7,40.9,3.7,1e-06,80,0.60,0.45,True,75.4,3,0.00610091912882112,0.07810838065675872,2.1965591193744745,
276,100,3,38.8,22.9,38.2,4.49,1e-06,120,center,center,True,67.5,3,0.0031646317255479587,0.05625505955510099,0.3226933779646023,
282,100,3,39.4,39.6,48.8,2.39,1e-05,25,0.35,0.40,True,55.6,3,0.005243667570340053,0.07241317262998531,0.06059868697570779,
279,100,3,18.2,58.3,54.9,3.67,1e-06,120,0.60,0.45,True,64.7,3,0.0023572770127406923,0.048551797214322484,0.3255001295022812,
129,100,3,67.6,35.0,69.4,4.74,1e-07,50,0.60,0.45,False,900.0,2,2.524354896707238e-29,5.0242958677880805e-15,17.307922579807496,vittima non trovata entro 15 minuti
284,100,3,59.7,12.5,55.2,3.58,1e-05,25,0.60,0.45,True,53.2,3,0.027681262704437215,0.1663768694994506,4.527655921120704,
280,100,3,17.1,72.3,68.4,3.14,1e-06,120,0.60,0.58,True,75.10000000000001,3,0.007356667072823866,0.08577101534215312,0.6006042270534785,
277,100,3,52.7,28.9,53.4,4.97,1e-06,120,0.35,0.40,True,82.10000000000001,3,0.0013277932446648054,0.03643889741285822,2.0573558605387277,
288,100,3,16.4,32.7,30.0,1.39,1e-05,50,0.45,0.55,True,45.6,3,0.006911574034038933,0.0831358769367289,0.9093268593068361,
286,100,3,61.3,27.2,60.5,1.27,1e-05,50,center,center,True,55.800000000000004,3,0.006462357434091338,0.08038878923140551,0.16610572749952163,
281,100,3,55.3,43.5,63.4,1.42,1e-05,25,center,center,True,87.0,3,0.0012264159101772847,0.03502022144671967,0.1313488177024325,
132,100,3,70.3,21.3,67.3,3.47,1e-07,80,0.35,0.40,False,900.0,2,0.0,0.0,19.019112662404623,vittima non trovata entro 15 minuti
287,100,3,16.5,31.4,28.8,3.73,1e-05,50,0.35,0.40,True,63.0,3,0.005502781732772936,0.07418073693872916,0.14330812594164768,
285,100,3,62.1,38.9,66.4,2.82,1e-05,25,0.60,0.58,True,74.10000000000001,3,0.00288120381151144,0.05367684613975974,0.04573042036356127,
291,100,3,33.5,27.0,36.1,3.82,1e-05,80,center,center,True,43.900000000000006,3,0.003877679389099541,0.062271015642107054,0.025782925206091403,
290,100,3,40.8,60.7,66.2,4.03,1e-05,50,0.60,0.58,True,55.900000000000006,3,0.0036456269671804866,0.06037902754417702,0.10853367045433275,
293,100,3,57.8,25.3,56.6,2.18,1e-05,80,0.45,0.55,True,63.1,3,0.002621612281134841,0.051201682405315946,0.4847048708023541,
289,100,3,72.6,54.7,83.8,1.21,1e-05,50,0.60,0.45,True,77.4,3,0.004643375750099153,0.06814231981741709,0.042645059574958816,
296,100,3,38.9,10.2,34.3,3.65,1e-05,120,center,center,True,56.5,3,0.00395066870588915,0.06285434516315598,0.09696862458736062,
295,100,3,77.4,25.6,75.3,4.14,1e-05,80,0.60,0.58,True,66.60000000000001,3,0.0008921329374912037,0.029868594501435846,0.37500422928394805,
297,100,3,65.2,24.2,63.2,4.29,1e-05,120,0.35,0.40,True,65.8,3,0.0022269401112348956,0.04719046631720114,2.747941755220442,
294,100,3,28.4,70.0,69.1,4.85,1e-05,80,0.60,0.45,True,76.10000000000001,3,0.0018145852610744824,0.04259794902427208,0.11285392062711108,
292,100,3,20.1,31.0,30.0,1.03,1e-05,80,0.35,0.40,True,93.10000000000001,3,0.0031097555167952143,0.05576518193994542,0.4110402170303241,
299,100,3,74.6,67.9,93.8,1.14,1e-05,120,0.60,0.45,True,79.5,3,0.004443333185106536,0.0666583317005949,0.23254654000220953,
298,100,3,70.8,77.8,98.1,1.32,1e-05,120,0.45,0.55,True,84.60000000000001,3,0.0036592560580551554,0.06049178504603047,0.023131218809731617,
301,100,3,26.8,42.2,43.1,3.68,1e-07,25,center,center,True,67.9,3,0.003411373277498006,0.05840696257723051,3.905253523514641,
300,100,3,22.1,30.2,30.5,3.11,1e-05,120,0.60,0.58,True,92.4,3,0.006902112245988088,0.08307895188306173,2.347208036943568,
302,100,3,33.4,39.4,44.6,4.87,1e-07,25,0.35,0.40,True,80.5,3,0.00417279648046627,0.06459718632004238,0.2515276085335922,
309,100,3,21.1,35.8,34.7,3.9,1e-07,50,0.60,0.45,True,52.0,3,0.007658274482880471,0.08751156770896332,1.386787343757635,
303,100,3,59.7,51.0,71.5,2.53,1e-07,25,0.45,0.55,True,99.0,3,0.004013563222574298,0.0633526891502981,0.09706780899724268,
306,100,3,44.4,23.9,43.7,4.91,1e-07,50,center,center,True,71.8,3,0.0035574686417466617,0.05964451895812944,0.23455286223565125,
304,100,3,34.1,59.1,61.5,2.28,1e-07,25,0.60,0.45,True,91.4,3,0.0033775380157968337,0.05811658985003192,0.24719598255301498,
305,100,3,40.2,63.1,67.9,3.01,1e-07,25,0.60,0.58,True,89.10000000000001,3,0.00337237004507247,0.05807211073374611,0.08804262042134453,
314,100,3,23.7,34.4,34.8,4.54,1e-07,80,0.60,0.45,True,52.7,3,0.003473322583251568,0.05893490123222035,1.4151508587948651,
308,100,3,52.9,39.7,59.2,3.03,1e-07,50,0.45,0.55,True,92.5,3,0.004298817721079535,0.06556536983102845,0.13517766938686734,
310,100,3,31.7,58.2,59.5,1.28,1e-07,50,0.60,0.58,True,87.4,3,0.0032104390251426478,0.05666073618602787,0.08634649084722344,
148,100,3,56.2,16.2,52.4,3.96,1e-06,50,0.45,0.55,False,900.0,2,2.524354896707238e-29,5.0242958677880805e-15,3.6568647477290934,vittima non trovata entro 15 minuti
315,100,3,29.0,36.6,39.7,4.98,1e-07,80,0.60,0.58,True,67.4,3,0.004091460685961768,0.06396452677822113,0.37307907693829895,
311,100,3,53.3,42.1,61.0,1.13,1e-07,80,center,center,True,95.4,3,0.00404577523527755,0.06360640875947604,0.726388915839684,
150,100,3,64.1,14.6,59.8,2.91,1e-06,50,0.60,0.58,False,900.0,2,2.68212707775144e-29,5.17892563931115e-15,0.976764646110714,vittima non trovata entro 15 minuti
312,100,3,41.2,34.5,46.7,2.74,1e-07,80,0.35,0.40,True,81.80000000000001,3,0.008191114101897077,0.09050477391771705,0.5039153879408564,
313,100,3,38.8,62.4,66.7,4.33,1e-07,80,0.45,0.55,True,92.0,3,0.02812217960269059,0.16769668930152018,1.0791434245080986,
321,100,3,22.0,65.7,63.1,4.09,1e-06,25,center,center,True,69.10000000000001,3,0.03761602283752835,0.19394850563365615,3.1852625648143187,
316,100,3,28.7,63.3,62.9,2.96,1e-07,120,center,center,True,101.4,3,0.0026464743930676637,0.051443895586042704,2.5723159345554856,
320,100,3,69.8,24.2,67.6,2.28,1e-07,120,0.60,0.58,False,82.30000000000001,3,0.003202605486693517,0.05659156727546532,30.339412148577473,vittima non trovata entro 15 minuti
317,100,3,49.4,48.7,62.3,2.43,1e-07,120,0.35,0.40,True,98.5,3,0.012272790062362763,0.1107826252729315,0.24609639497527047,
318,100,3,30.8,77.5,76.9,3.03,1e-07,120,0.45,0.55,True,96.60000000000001,3,0.0042345987660949245,0.06507379477251134,0.8877395070606364,
325,100,3,37.0,57.9,61.8,3.87,1e-06,25,0.60,0.58,True,65.2,3,0.004813311851561349,0.06937803580068658,0.09573766957955873,
319,100,3,25.4,61.4,60.0,2.8,1e-07,120,0.60,0.45,True,96.2,3,0.0023510858986547393,0.04848799747004138,0.036622814539201784,
322,100,3,75.3,43.4,80.1,1.92,1e-06,25,0.35,0.40,True,79.5,3,0.005805782169294933,0.07619568340329348,1.0845587894657198,
326,100,3,26.0,64.3,62.9,3.47,1e-06,50,center,center,True,67.7,3,0.010091297744855668,0.10045545154373489,3.152097211938021,
328,100,3,54.0,51.9,67.8,1.32,1e-06,50,0.45,0.55,True,66.7,3,0.001437312386587323,0.03791190296710682,0.1672621814276817,
323,100,3,51.2,28.5,51.8,3.17,1e-06,25,0.45,0.55,True,80.0,3,0.006516418748192924,0.08072433801644287,0.2747075912735771,
329,100,3,53.6,62.7,75.4,3.42,1e-06,50,0.60,0.45,True,69.3,3,0.00481453815031278,0.0693868730403149,0.25557791330256285,
164,100,3,74.6,11.3,69.9,2.92,1e-05,25,0.60,0.45,False,900.0,2,1.0097419586828951e-28,1.0048591735576161e-14,40.131561745773965,vittima non trovata entro 15 minuti
324,100,3,73.6,55.2,85.0,2.45,1e-06,25,0.60,0.45,True,96.10000000000001,3,0.0026982564553067905,0.05194474425104806,0.22090157562413684,
330,100,3,78.9,54.4,88.9,2.17,1e-06,50,0.60,0.58,True,83.80000000000001,3,0.001804515192911274,0.042479585601925,0.2432081481742629,
327,100,3,65.8,56.1,79.4,3.9,1e-06,50,0.35,0.40,True,95.2,3,0.0045370984169394776,0.06735798703152787,2.0367157207884814,
333,100,3,25.3,27.4,30.2,1.67,1e-06,80,0.45,0.55,True,53.2,3,0.00803491170570715,0.08963766901089713,0.6767441943256077,
331,100,3,53.6,36.5,57.9,3.08,1e-06,80,center,center,True,67.9,3,0.0007757144323020928,0.027851650441259184,0.29166091430057917,
332,100,3,10.7,52.7,48.0,1.63,1e-06,80,0.35,0.40,True,67.2,3,0.0074020892653449384,0.08603539542156437,0.25004518713540214,
339,100,3,34.6,51.3,55.0,3.03,1e-06,120,0.60,0.45,True,63.7,3,0.001177579249311811,0.03431587459634114,0.18411294827048882,
343,100,3,11.8,37.6,33.3,3.22,1e-05,25,0.45,0.55,True,49.6,3,0.002141437165395544,0.046275664937367934,1.9918994025293586,
338,100,3,50.9,68.2,78.1,3.43,1e-06,120,0.45,0.55,True,70.4,3,0.003812232396101418,0.061743278145085706,0.2149284905601374,
344,100,3,17.6,43.3,40.3,2.36,1e-05,25,0.60,0.45,True,48.2,3,0.006554832684796483,0.0809619212024794,1.9282430540570512,
336,100,3,18.8,79.3,75.6,2.63,1e-06,120,center,center,True,82.0,3,0.004037669019385479,0.06354265511753092,2.6389683801781842,
335,100,3,80.3,69.6,99.2,2.91,1e-06,80,0.60,0.58,True,89.30000000000001,3,0.021500967797521343,0.14663208311117096,2.4209076096174895,
341,100,3,25.7,79.5,77.3,3.91,1e-05,25,center,center,True,75.0,3,0.0036472985147352572,0.06039286807840192,2.650676397466833,
337,100,3,56.6,75.5,87.4,1.93,1e-06,120,0.35,0.40,True,89.0,3,0.03548446905740095,0.18837321746310157,1.1253045934486492,
340,100,3,46.2,75.5,81.7,3.95,1e-06,120,0.60,0.58,True,86.10000000000001,3,0.00532161083156371,0.07294937170095236,0.17773611430180325,
349,100,3,41.6,58.6,64.9,3.89,1e-05,50,0.60,0.45,True,55.800000000000004,3,0.0031159282550772185,0.05582050031195724,0.09033243049844493,
342,100,3,24.1,61.0,59.2,1.05,1e-05,25,0.35,0.40,True,86.5,3,0.0054459366315485775,0.07379658956583683,0.09749012594902333,
346,100,3,62.0,10.2,57.2,4.28,1e-05,50,center,center,True,74.4,3,0.003722903839074332,0.061015603242730726,0.18752506750276446,
361,100,3,18.7,13.5,16.1,3.37,1e-07,25,center,center,True,0.2,3,4.3684035461280577e-05,0.006609389946226549,3.140684854559396,
347,100,3,76.9,48.2,83.9,2.4,1e-05,50,0.35,0.40,True,76.7,3,0.0050681041303925365,0.07119061827511078,0.8158448054655946,
350,100,3,44.0,52.7,61.7,4.48,1e-05,50,0.60,0.58,True,52.1,3,0.00512179979474758,0.07156675062309019,0.07360821788228052,
345,100,3,70.7,66.4,90.0,3.5,1e-05,25,0.60,0.58,True,79.80000000000001,3,0.005608307548455128,0.07488863430758454,0.0645898792583565,
352,100,3,41.9,51.4,59.3,1.32,1e-05,80,0.35,0.40,True,51.300000000000004,3,0.0060095832411372705,0.07752150179877368,0.03589802885798958,
348,100,3,49.2,31.1,51.4,4.24,1e-05,50,0.45,0.55,True,88.7,3,0.0015677896668972134,0.03959532380088858,0.07654095224292512,
351,100,3,62.5,66.1,83.9,1.72,1e-05,80,center,center,True,68.4,3,0.005002113840719891,0.07072562365027184,0.04106434285621961,
364,100,3,13.2,22.6,19.4,1.73,1e-07,25,0.60,0.45,True,16.7,3,0.0013442296113433574,0.03666373700733952,2.450633703666309,
355,100,3,29.4,36.1,39.5,4.03,1e-05,80,0.60,0.58,True,58.2,3,0.0008362289623717569,0.028917623733145104,2.109053280527184,
354,100,3,32.7,70.8,71.4,2.81,1e-05,80,0.60,0.45,True,62.300000000000004,3,0.00493100366373555,0.07022110554338738,0.0680029211972195,
358,100,3,40.1,48.5,55.8,4.66,1e-05,120,0.45,0.55,True,53.6,3,0.002593375913417132,0.05092519919860041,3.6766083410052692,
357,100,3,63.6,29.6,63.5,4.54,1e-05,120,0.35,0.40,True,67.10000000000001,3,0.004533291001123977,0.06732971855818184,4.056685980706133,
367,100,3,24.9,26.2,29.1,1.32,1e-07,50,0.35,0.40,True,42.7,3,0.0040383754246895425,0.06354821338707756,0.15327583291136615,
