run_id,area_size_m,n_drones,victim_x_m,victim_y_m,victim_dist_m,victim_depth_m,artva_noise_std,comm_radius_m,workspace_frac_r,workspace_frac_c,found,time_found_s,n_drones_stopped,pos_variance_m2,pos_std_m,est_error_2d_m,note
3015,200,5,50.8,127.2,130.5,1.07,1e-07,80,0.60,0.58,True,133.8,3,0.00846184425096943,0.09198828322655789,0.1302334691203917,
3016,200,5,49.3,102.3,106.9,1.07,1e-07,120,center,center,True,121.60000000000001,3,0.02226881120499615,0.14922738088231713,1.935831798328648,
3024,200,5,97.2,41.8,99.2,2.32,1e-06,25,0.60,0.45,True,100.4,3,0.0016776190353609858,0.04095874797111095,4.707374465964163,
3023,200,5,46.3,44.2,57.0,1.99,1e-06,25,0.45,0.55,True,102.9,3,0.008167294194611062,0.09037308335235145,0.5530387381341945,
3002,200,5,155.7,59.7,160.3,4.08,1e-07,25,0.35,0.40,True,216.20000000000002,3,0.005831627734067421,0.07636509499809073,1.9790307523481676,
3013,200,5,100.7,167.2,188.3,4.0,1e-07,80,0.45,0.55,True,167.60000000000002,3,0.007283162442684151,0.08534144621861145,0.7110064560145003,
3025,200,5,45.6,59.0,67.6,4.34,1e-06,25,0.60,0.58,True,107.2,3,0.007202209223541686,0.08486583071850347,0.978478128780459,
3020,200,5,80.2,105.7,125.7,1.77,1e-07,120,0.60,0.58,True,132.0,3,0.005994050041488579,0.07742125058075837,0.06277711768811585,
3011,200,5,134.1,127.9,178.2,1.37,1e-07,80,center,center,True,194.4,3,0.00403786391862621,0.06354418870853738,0.05825028204406836,
3017,200,5,107.6,136.7,166.9,4.35,1e-07,120,0.35,0.40,True,156.60000000000002,3,0.002315450508988447,0.04811912830661469,0.2431454952311131,
3019,200,5,134.8,42.9,135.3,3.35,1e-07,120,0.60,0.45,True,165.8,3,0.02261530751706809,0.15038386721011032,3.867148827602308,
3014,200,5,138.9,61.7,145.4,4.22,1e-07,80,0.60,0.45,False,205.60000000000002,3,0.07378385690643545,0.2716318407448498,13.230685789742699,vittima non trovata entro 15 minuti
3027,200,5,49.4,97.3,102.4,2.43,1e-06,50,0.35,0.40,True,121.60000000000001,3,0.0058369013825007,0.07639961637665925,0.2712638972964008,
3030,200,5,85.1,43.1,88.7,2.3,1e-06,50,0.60,0.58,True,122.60000000000001,3,0.002294147901447121,0.04789726402882654,3.5809769512812424,
3028,200,5,71.9,62.5,88.2,4.68,1e-06,50,0.45,0.55,True,126.7,3,0.016131685845440717,0.12701057375447414,1.5205423546766643,
2921,200,4,133.6,34.7,132.0,4.74,1e-05,25,center,center,False,900.0,1,201.87927683889052,14.208422742827246,6.746120194050515,vittima non trovata entro 15 minuti
3031,200,5,118.6,87.8,140.5,3.33,1e-06,80,center,center,True,155.9,3,0.005374477552690849,0.07331082834541462,0.29051076671540965,
3021,200,5,162.3,29.3,159.2,1.84,1e-06,25,center,center,True,208.20000000000002,3,0.005854110438311434,0.07651215876128077,6.566519245748611,
3018,200,5,161.5,34.9,159.3,4.88,1e-07,120,0.45,0.55,True,231.10000000000002,3,0.012445745972648376,0.11156050364106634,0.360798131870734,
3043,200,5,52.5,96.5,103.1,1.41,1e-05,25,0.45,0.55,True,102.7,3,0.005227249566979784,0.07229972037967909,0.5906245085857189,
3034,200,5,91.0,138.6,158.9,3.87,1e-06,80,0.60,0.45,True,132.9,3,0.004300610027951929,0.06557903649758762,0.13948041569538736,
3033,200,5,110.2,139.8,171.0,4.56,1e-06,80,0.45,0.55,True,154.3,3,0.03684388374744561,0.1919476067770724,0.3053186085247909,
3035,200,5,49.5,130.9,133.6,4.71,1e-06,80,0.60,0.58,True,133.5,3,0.04998497391513971,0.22357319587808308,0.5480852853906051,
3037,200,5,22.2,162.2,158.1,4.57,1e-06,120,0.35,0.40,True,135.0,3,0.04190391828710153,0.20470446572339726,1.9863974264757793,
3046,200,5,34.1,146.6,144.6,1.25,1e-05,50,center,center,True,105.5,3,0.02863014783049654,0.1692044557052105,3.91050224095358,
3022,200,5,146.9,22.8,143.0,1.64,1e-06,25,0.35,0.40,True,227.4,3,0.03135643801382254,0.17707749155051453,3.137538656948197,
3049,200,5,84.3,118.1,138.1,2.95,1e-05,50,0.60,0.45,True,102.60000000000001,3,0.004442938168346337,0.06665536863859008,0.6675796347887762,
3050,200,5,71.4,95.1,111.9,2.18,1e-05,50,0.60,0.58,True,106.9,3,0.006636151797889151,0.08146257912618009,0.4494842328365186,
3048,200,5,56.8,136.2,141.0,3.26,1e-05,50,0.45,0.55,True,118.7,3,0.016967305870620997,0.13025861150273713,1.3327754090479644,
3026,200,5,163.2,104.1,186.7,2.65,1e-06,50,center,center,True,240.4,3,0.038007256129869826,0.19495449758820602,0.635574936426378,
3040,200,5,93.4,155.5,174.5,4.72,1e-06,120,0.60,0.58,True,152.0,3,0.005065542843006789,0.0711726270627043,1.9239887474463082,
3032,200,5,139.7,93.1,160.9,2.65,1e-06,80,0.35,0.40,True,205.20000000000002,3,0.043643061880455726,0.20890921923279435,1.1794411267276415,
3053,200,5,98.9,116.4,145.7,4.73,1e-05,80,0.45,0.55,True,125.30000000000001,3,0.005490196692152756,0.07409586150489618,0.19276459436219287,
3042,200,5,149.4,96.1,170.7,3.3,1e-05,25,0.35,0.40,True,184.3,3,0.0062869705856109905,0.07929041925485696,1.3292020185687956,
3039,200,5,150.1,106.9,177.3,1.66,1e-06,120,0.60,0.45,True,198.5,3,0.0036206657871197525,0.06017196844976698,0.5762420999324519,
3054,200,5,66.0,166.7,172.8,3.34,1e-05,80,0.60,0.45,True,116.80000000000001,3,0.008650046879290527,0.09300562821297713,0.11810365699698427,
3036,200,5,163.3,73.5,172.5,1.84,1e-06,120,center,center,True,220.9,3,0.015439203495951317,0.1242545914481687,0.08345329617391516,
3044,200,5,141.9,69.2,151.2,4.66,1e-05,25,0.60,0.45,True,194.0,3,0.03294171510898528,0.18149852646505227,4.691793105370838,
3056,200,5,64.6,164.2,170.0,1.44,1e-05,120,center,center,True,124.60000000000001,3,0.0190570131850585,0.1380471411694516,2.236814187196132,
3038,200,5,138.3,22.5,134.5,4.73,1e-06,120,0.45,0.55,True,228.8,3,0.00589580280999398,0.07678413123812745,0.05453469455266175,
3051,200,5,108.9,23.2,105.5,1.38,1e-05,80,center,center,True,178.10000000000002,3,0.03796554991085285,0.19484750424589187,0.4213777952724696,
3057,200,5,108.8,121.0,155.6,2.09,1e-05,120,0.35,0.40,True,126.0,3,0.0056024610769818935,0.07484958969147322,0.44476308046335905,
3047,200,5,163.6,79.9,175.4,2.94,1e-05,50,0.35,0.40,True,202.60000000000002,3,0.011665939968216984,0.1080089809609228,0.9113629651000437,
3059,200,5,81.3,164.9,177.1,1.48,1e-05,120,0.60,0.45,True,119.30000000000001,3,0.046264366339451496,0.21509153014345195,0.5533362842591181,
3058,200,5,97.3,141.2,164.6,1.23,1e-05,120,0.45,0.55,True,134.20000000000002,3,0.005799663990749114,0.0761555250178811,0.3116218057032343,
3061,200,5,94.5,66.7,108.7,3.58,1e-07,25,center,center,True,126.4,3,0.004812913615905419,0.06937516570002135,0.08293093443525759,
2941,200,4,131.9,42.2,132.3,1.07,1e-07,25,center,center,False,900.0,1,2.0194839173657902e-28,1.4210854715202004e-14,1.9555140894017127,vittima non trovata entro 15 minuti
3045,200,5,149.3,67.2,157.1,2.11,1e-05,25,0.60,0.58,True,221.60000000000002,3,0.004577901397193438,0.06766019063816948,0.16246790836478298,
3065,200,5,117.8,116.9,158.9,1.79,1e-07,25,0.60,0.58,True,125.2,3,0.004794158901935517,0.06923986497629467,0.46835442356169293,
3052,200,5,121.9,21.9,118.1,1.06,1e-05,80,0.35,0.40,True,207.5,3,0.015589738981380826,0.12485887626188547,0.6048543506105668,
3062,200,5,58.4,88.7,99.3,2.49,1e-07,25,0.35,0.40,True,130.3,3,0.0032903435817973913,0.05736151655768344,0.27780218814678337,
3066,200,5,26.2,145.1,141.7,3.01,1e-07,50,center,center,True,126.0,3,0.037782242980358205,0.1943765494609836,3.1955161210149945,
3055,200,5,164.7,85.2,178.6,1.56,1e-05,80,0.60,0.58,True,198.8,3,0.01249934712619697,0.11180047909645545,0.6830037261782879,
3069,200,5,84.0,96.9,121.2,1.29,1e-07,50,0.60,0.45,True,119.30000000000001,3,0.004013800814893285,0.0633545642783003,0.35148582026221076,
3060,200,5,123.6,88.7,145.2,1.28,1e-05,120,0.60,0.58,True,181.0,3,0.003646247538188347,0.06038416628710168,0.7823832460923463,
3083,200,5,31.6,25.5,33.6,3.05,1e-06,25,0.45,0.55,True,64.10000000000001,3,0.0018281234729151537,0.04275656058332047,1.1327778052347615,
3079,200,5,91.5,27.9,89.5,3.99,1e-07,120,0.60,0.45,True,102.0,3,0.0019980305748332613,0.04469933528402029,6.843571568892456,
3075,200,5,101.2,71.2,116.8,3.18,1e-07,80,0.60,0.58,True,135.20000000000002,3,0.005023254413535386,0.07087492090673107,1.725860119137534,
3064,200,5,122.2,92.5,146.3,2.08,1e-07,25,0.60,0.45,True,193.8,3,0.006761547206689311,0.08222862765904167,0.185232690635119,
3073,200,5,21.2,161.5,157.3,1.66,1e-07,80,0.45,0.55,True,138.8,3,0.02815295795754765,0.16778843213269398,4.064046155418904,
3063,200,5,167.7,82.0,180.0,2.87,1e-07,25,0.45,0.55,True,206.9,3,0.05251345548089387,0.22915814513321114,0.39398695071018436,
3077,200,5,20.0,123.9,119.8,4.53,1e-07,120,0.35,0.40,True,121.7,3,0.040606314966644644,0.2015100865134166,1.8013133989539831,
3067,200,5,140.0,121.3,178.2,1.04,1e-07,50,0.35,0.40,True,197.4,3,0.012102208841464183,0.11001003973030908,0.6896156716625361,
3074,200,5,86.6,155.6,171.2,3.69,1e-07,80,0.60,0.45,True,144.70000000000002,3,0.02248300451196959,0.14994333767116694,0.49858092921172037,
3070,200,5,129.6,134.9,180.0,2.11,1e-07,50,0.60,0.58,True,174.0,3,0.0040016872701230406,0.06325889083854569,0.21953753132201254,
3080,200,5,90.3,38.7,91.7,2.06,1e-07,120,0.60,0.58,True,117.80000000000001,3,0.003158050231434754,0.0561965322011488,4.734326845974792,
3068,200,5,151.1,70.5,160.2,4.7,1e-07,50,0.45,0.55,True,200.10000000000002,3,0.0029639671720896126,0.05444232886357464,0.13956538469525326,
3071,200,5,133.6,132.9,181.4,3.77,1e-07,80,center,center,True,189.8,3,0.008018982643182017,0.08954877242699655,0.16117488272776784,
3084,200,5,74.6,50.6,83.2,4.99,1e-06,25,0.60,0.45,True,117.7,3,0.003315193311385787,0.057577715406099496,3.033612939657538,
3095,200,5,32.0,36.7,41.6,1.84,1e-06,80,0.60,0.58,True,80.30000000000001,3,0.0075468921682027125,0.08687285058177101,0.3860439578389392,
3085,200,5,56.9,114.4,121.1,2.0,1e-06,25,0.60,0.58,True,129.0,3,0.009363052005935268,0.09676286480843396,0.2058567884426723,
3088,200,5,130.0,116.8,167.7,2.25,1e-06,50,0.45,0.55,True,143.20000000000002,3,0.006874812026493906,0.08291448622824546,0.4087564820872198,
3076,200,5,132.7,54.5,137.0,1.27,1e-07,120,center,center,True,204.9,3,0.027966040023531053,0.1672304996809226,2.3528150141974,
3087,200,5,130.2,47.7,132.2,2.54,1e-06,50,0.35,0.40,True,167.10000000000002,3,0.0034832015304636947,0.05901865408888697,0.7919318242856349,
3094,200,5,91.4,98.1,127.0,2.02,1e-06,80,0.60,0.45,True,129.20000000000002,3,0.004736930123253555,0.06882535959407372,0.24501945049938703,
3072,200,5,168.9,45.2,168.7,4.99,1e-07,80,0.35,0.40,True,237.4,3,0.007158319253671041,0.08460685110362541,1.4221217028300666,
3104,200,5,50.6,57.3,69.4,3.25,1e-05,25,0.60,0.45,True,69.9,3,0.002056836732302018,0.04535236192638723,2.9339855815605898,
3093,200,5,105.3,66.1,117.5,4.59,1e-06,80,0.45,0.55,True,146.1,3,0.003979170997086936,0.06308067055039077,1.1545408367217302,
3090,200,5,105.1,135.4,164.4,4.68,1e-06,50,0.60,0.58,True,162.3,3,0.0015350136643283113,0.03917925043091446,0.4267153188960337,
3105,200,5,33.2,62.0,63.6,4.36,1e-05,25,0.60,0.58,True,78.7,3,0.0035431037522920847,0.059523976280924686,1.4207443961229687,
3078,200,5,143.9,73.5,154.8,1.42,1e-07,120,0.45,0.55,True,211.3,3,0.014612271022701392,0.12088122692420603,0.4052876575052827,
3089,200,5,165.7,153.3,218.7,4.02,1e-06,50,0.60,0.45,True,170.9,3,0.00042228424653327875,0.020549555871922847,0.8477575394474154,
3102,200,5,43.9,80.9,85.3,3.74,1e-05,25,0.35,0.40,True,93.10000000000001,3,0.004851208379973402,0.0696506165082076,0.10135527807005397,
3081,200,5,149.5,105.2,175.8,4.38,1e-06,25,center,center,True,202.4,3,0.003643757921580949,0.060363547953884794,0.2617683527264166,
3098,200,5,63.8,40.5,68.7,1.22,1e-06,120,0.45,0.55,True,106.80000000000001,3,0.007347066441900868,0.08571503043166273,0.17964836698090794,
2982,200,4,113.0,51.5,117.6,3.23,1e-05,25,0.35,0.40,False,900.0,2,1.5146129380243427e-28,1.2306961192854808e-14,16.41798792942987,vittima non trovata entro 15 minuti
3096,200,5,20.3,142.4,138.3,2.22,1e-06,120,center,center,True,130.3,3,0.009559411506148993,0.09777224302504772,2.273798400071803,
3097,200,5,98.5,94.5,129.4,1.32,1e-06,120,0.35,0.40,True,138.3,3,0.004418241579640778,0.06646985466841926,0.6777231870320247,
3100,200,5,24.1,90.9,88.0,4.99,1e-06,120,0.60,0.58,True,114.9,3,0.03858900458924972,0.19644084246726728,2.633044691177148,
3082,200,5,158.4,81.7,171.5,1.49,1e-06,25,0.35,0.40,True,212.9,3,0.002294002051964904,0.04789574148047929,0.5970190583515868,
3109,200,5,21.0,141.7,137.6,1.82,1e-05,50,0.60,0.45,True,97.4,3,0.031887658721038555,0.1785711587044183,2.500786240958535,
3112,200,5,26.3,46.6,46.7,1.43,1e-05,80,0.35,0.40,True,66.8,3,0.003984561947679694,0.0631233866936787,0.32246692135318783,
3091,200,5,157.4,87.7,173.4,1.99,1e-06,80,center,center,True,213.60000000000002,3,0.04163158663359445,0.20403819895694641,1.3923133579035514,
3092,200,5,164.4,129.8,202.5,3.12,1e-06,80,0.35,0.40,True,208.10000000000002,3,0.0035748142991110098,0.05978975078649358,1.0358078676083373,
3107,200,5,82.7,62.0,96.4,2.52,1e-05,50,0.35,0.40,True,138.0,3,0.0009662630561365652,0.03108477209401036,0.6738740641883973,
3108,200,5,111.6,64.6,122.2,4.23,1e-05,50,0.45,0.55,True,142.5,3,0.005083935407732211,0.07130172093107018,0.23628648769458166,
3086,200,5,156.8,146.4,207.5,4.24,1e-06,50,center,center,True,234.0,3,0.004747952981367475,0.068905391526117,0.8060026298591292,
3099,200,5,128.1,109.3,161.3,1.5,1e-06,120,0.60,0.45,True,169.60000000000002,3,0.003484802699206589,0.05903221746814691,0.19812983804093176,
3103,200,5,142.5,153.6,202.5,3.98,1e-05,25,0.45,0.55,True,168.20000000000002,3,0.005869876356558635,0.07661511832894755,0.44779368206556514,
3101,200,5,153.2,136.1,197.9,1.13,1e-05,25,center,center,True,175.0,3,0.0069569891610884145,0.0834085676719629,0.09072540364343912,
3106,200,5,124.0,128.3,171.4,4.9,1e-05,50,center,center,True,189.8,3,0.006048369669046503,0.07777126506008825,0.12662827544474228,
3115,200,5,95.1,150.8,171.4,2.67,1e-05,80,0.60,0.58,True,135.3,3,0.03300172748687026,0.1816637759347478,0.7055473067466513,
3110,200,5,151.9,136.8,197.3,4.89,1e-05,50,0.60,0.58,True,169.5,3,0.006701524388721295,0.08186283887528757,0.0732210598268629,
3120,200,5,58.9,106.9,115.3,4.88,1e-05,120,0.60,0.58,True,107.80000000000001,3,0.01802980115366871,0.13427509506110472,0.5088204671001767,
3118,200,5,68.5,134.9,144.6,3.81,1e-05,120,0.45,0.55,True,118.4,3,0.028336758942963967,0.16833525757536347,1.6458658123161114,
3111,200,5,147.9,134.9,193.1,1.87,1e-05,80,center,center,True,174.0,3,0.00784807105157902,0.08858933937883846,0.2693750654746035,
3122,200,5,57.5,76.9,89.1,2.9,1e-07,25,0.35,0.40,True,120.0,3,0.004585716777374366,0.06771792065158504,0.16373351554748283,
3136,200,5,28.6,27.1,32.3,4.59,1e-07,120,center,center,True,65.4,3,0.04653242774802091,0.21571376346450616,3.3857298967275455,
3114,200,5,145.7,152.1,203.5,2.79,1e-05,80,0.60,0.45,True,168.0,3,0.002467136754998179,0.049670280399834454,1.1016531823852969,
3113,200,5,137.1,124.4,178.1,4.91,1e-05,80,0.45,0.55,True,183.9,3,0.004221979241097089,0.06497675923818523,0.007515448963412291,
3116,200,5,126.0,61.6,133.6,3.2,1e-05,120,center,center,False,180.9,3,0.010349826354893291,0.10173409632415914,12.900410394920936,vittima non trovata entro 15 minuti
3128,200,5,90.8,121.0,144.3,4.44,1e-07,50,0.45,0.55,True,130.3,3,0.041680463825214065,0.20415793843300353,3.037632882763044,
3132,200,5,56.6,52.7,70.3,1.51,1e-07,80,0.35,0.40,True,110.30000000000001,3,0.0022045214369187235,0.04695233153868638,0.1699344590848713,
3123,200,5,65.3,118.9,128.9,2.33,1e-07,25,0.45,0.55,True,130.1,3,0.004151466924731331,0.06443187817168868,1.362837947160717,
3117,200,5,147.7,122.3,184.7,4.1,1e-05,120,0.35,0.40,True,178.10000000000002,3,0.047941445541241905,0.2189553505654564,1.8756427982458042,
3119,200,5,143.8,152.6,202.6,4.98,1e-05,120,0.60,0.45,True,168.4,3,0.0030011469043695013,0.054782724506631665,1.3368545858941658,
3121,200,5,111.5,74.9,127.3,3.45,1e-07,25,center,center,True,155.0,3,0.002950964355920868,0.054322779346429505,0.23147573008987204,
3129,200,5,89.4,156.2,173.2,2.66,1e-07,50,0.60,0.45,True,130.8,3,0.0327633630411652,0.1810065276203187,1.101300541915629,
3125,200,5,39.1,129.4,128.9,2.72,1e-07,25,0.60,0.58,False,141.4,3,0.07162966671150227,0.26763719231732774,16.23799931878941,vittima non trovata entro 15 minuti
3137,200,5,55.0,62.8,76.4,3.95,1e-07,120,0.35,0.40,True,104.60000000000001,3,0.0022092854814916,0.04700303693902767,0.23535687102931613,
3124,200,5,101.6,113.4,145.2,1.84,1e-07,25,0.60,0.45,True,162.4,3,0.003111429488863669,0.05578018903574699,0.1531823214740137,
3134,200,5,57.6,152.1,156.2,3.86,1e-07,80,0.60,0.45,True,124.5,3,0.039648762904009045,0.19911997113300575,9.809120057276312,
3127,200,5,125.5,40.4,125.6,3.97,1e-07,50,0.35,0.40,True,170.60000000000002,3,0.009096294600730413,0.09537449659489906,1.4645910465392782,
3131,200,5,109.7,149.6,178.5,1.79,1e-07,80,center,center,True,157.60000000000002,3,0.04606426491146932,0.21462587195272922,2.538622264839169,
3138,200,5,112.6,55.5,118.9,3.92,1e-07,120,0.45,0.55,True,140.0,3,0.005180732476362339,0.07197730528689122,0.24049007347088217,
3130,200,5,92.2,170.5,187.1,2.88,1e-07,50,0.60,0.58,True,173.0,3,0.005666662342302961,0.0752772365479961,0.14654825781792266,
3143,200,5,45.8,70.3,77.0,1.29,1e-06,25,0.45,0.55,True,109.0,3,0.015270803638639708,0.12357509311604709,0.5131161845919507,
3144,200,5,90.6,89.3,120.1,1.79,1e-06,25,0.60,0.45,True,117.2,3,0.0029971780241342108,0.054746488692282456,0.5018045138641769,
3133,200,5,135.2,162.2,204.2,2.25,1e-07,80,0.45,0.55,True,177.4,3,0.057868142702633414,0.2405579819973418,8.53796546665233,
3142,200,5,77.3,34.7,78.1,1.4,1e-06,25,0.35,0.40,True,110.60000000000001,3,0.00781084205781017,0.08837896841336275,0.9477085055600661,
3151,200,5,35.0,23.2,35.1,3.14,1e-06,80,center,center,True,68.9,3,0.0026867965052194877,0.05183431783306777,2.3422333717564667,
3139,200,5,117.7,44.3,119.4,4.9,1e-07,120,0.60,0.45,True,167.4,3,0.018234249671517183,0.1350342536970423,4.4591175080218015,
3153,200,5,22.6,40.4,39.6,1.29,1e-06,80,0.45,0.55,True,77.0,3,0.0022093280713913837,0.047003489991610026,0.7682536228672476,
3140,200,5,124.9,158.0,194.4,3.01,1e-07,120,0.60,0.58,True,160.9,3,0.04445626612401934,0.21084654638864572,3.409828508845528,
3149,200,5,96.8,67.8,111.2,3.48,1e-06,50,0.60,0.45,True,111.30000000000001,3,0.004252626246701201,0.06521216333400695,2.9403410230793003,
3135,200,5,142.0,142.0,193.8,2.08,1e-07,80,0.60,0.58,True,190.9,3,0.0031510596526968205,0.05613430014435755,0.2087598621876894,
3126,200,5,162.9,37.4,161.2,1.33,1e-07,50,center,center,True,263.90000000000003,3,0.026551212141717465,0.16294542688187805,1.8416717250871015,
3163,200,5,41.1,100.1,101.8,1.95,1e-05,25,0.45,0.55,True,100.0,3,0.0032897109360853793,0.05735600174424102,0.6331780834335732,
3155,200,5,89.8,94.0,122.9,3.55,1e-06,80,0.60,0.58,True,136.9,3,0.008855554055550888,0.09410395345335332,0.09526697464347067,
3165,200,5,45.3,81.7,86.6,2.72,1e-05,25,0.60,0.58,True,92.5,3,0.003964792529307749,0.06296659852102342,0.6717217246098062,
3156,200,5,119.0,59.1,126.2,3.73,1e-06,120,center,center,True,147.3,3,0.03869849671252597,0.19671933487211157,3.169273695431694,
3164,200,5,46.4,119.3,121.6,2.53,1e-05,25,0.60,0.45,True,106.7,3,0.003446392841421402,0.0587059864189454,0.22931306347409802,
3157,200,5,57.5,164.9,168.3,1.67,1e-06,120,0.35,0.40,True,143.8,3,0.028900307935286938,0.17000090568960785,8.504659166120234,
3148,200,5,151.9,105.8,178.1,2.17,1e-06,50,0.45,0.55,True,185.9,3,0.0038564063076843257,0.06209997027120324,0.32461762944121414,
3162,200,5,106.7,162.2,187.2,3.65,1e-05,25,0.35,0.40,True,135.4,3,0.03821865032211848,0.1954959087094113,2.971010866075136,
3141,200,5,102.3,39.4,103.2,3.79,1e-06,25,center,center,True,207.0,3,0.008675623493053897,0.09314302707693098,0.024114524310781392,
3159,200,5,111.9,156.4,185.4,3.31,1e-06,120,0.60,0.45,True,162.0,3,0.0027524581864158716,0.0524638750609967,0.22496736482005206,
3176,200,5,25.0,57.2,55.9,2.9,1e-05,120,center,center,True,74.8,3,0.0034144745335112324,0.05843350523040041,2.191464175315419,
3154,200,5,133.0,126.6,176.5,4.79,1e-06,80,0.60,0.45,True,174.0,3,0.003979520490029129,0.06308344069586827,0.2343669277137586,
3167,200,5,58.7,100.2,109.3,2.4,1e-05,50,0.35,0.40,True,106.7,3,0.00442988707458569,0.06655739684351912,0.22307679273930803,
3174,200,5,60.7,79.9,93.4,4.34,1e-05,80,0.60,0.45,True,84.4,3,0.004042962154010139,0.06358429172374368,0.3201104121567653,
3150,200,5,162.8,68.6,170.2,1.55,1e-06,50,0.60,0.58,True,205.4,3,0.04165146059753138,0.20408689472264352,3.251547456930407,
3169,200,5,121.4,121.1,164.4,2.5,1e-05,50,0.60,0.45,True,126.60000000000001,3,0.0021440487281831405,0.04630387379240684,1.1672268220052553,
3173,200,5,21.0,138.6,134.6,1.73,1e-05,80,0.45,0.55,True,104.0,3,0.014683040134913054,0.12117359503997996,1.1803935107430477,
3158,200,5,150.5,152.4,207.1,3.98,1e-06,120,0.45,0.55,True,184.60000000000002,3,0.022323626887724553,0.14941093295915314,1.9997930468258418,
3171,200,5,83.1,153.4,167.7,3.28,1e-05,80,center,center,True,120.30000000000001,3,0.001809353284819998,0.04253649356517293,2.664877737198818,
3147,200,5,169.3,106.6,193.2,4.02,1e-06,50,0.35,0.40,True,216.20000000000002,3,0.003943593779265861,0.0627980396132384,1.1041406918544945,
3172,200,5,37.9,153.1,151.7,1.37,1e-05,80,0.35,0.40,True,116.5,3,0.016372832591532663,0.1279563698747845,0.4028339767584913,
3161,200,5,142.5,89.8,161.5,1.21,1e-05,25,center,center,True,189.4,3,0.013987375217851478,0.11826823418759358,0.24951637481296662,
3152,200,5,141.8,82.8,157.4,2.39,1e-06,80,0.35,0.40,True,209.10000000000002,3,0.01812124880743978,0.13461518787803917,0.8527181530441746,
3170,200,5,58.6,151.6,156.1,2.37,1e-05,50,0.60,0.58,True,127.0,3,0.006159505055748509,0.07848251433120954,0.18289928104999337,
