run_id,area_size_m,n_drones,victim_x_m,victim_y_m,victim_dist_m,victim_depth_m,artva_noise_std,acc_sim_ms2,comm_radius_m,workspace_frac_r,workspace_frac_c,found,time_found_s,n_drones_stopped,pos_variance_m2,pos_std_m,est_error_2d_m,note
3729,200,3,70.3,45.2,76.7,2.76,1e-07,0.05,50,0.60,0.45,False,900.0,2,1.6202704580636054,1.2728984476632867,1.6050401889940578,vittima non trovata entro 15 minuti
3790,200,3,41.1,152.7,152.0,3.59,1e-06,0.1,50,0.60,0.58,True,149.8,3,0.012002335599035699,0.10955517148467113,7.8121669813273185,
3794,200,3,109.6,151.7,180.2,2.6,1e-06,0.1,80,0.60,0.45,True,173.3,3,0.010365317424885296,0.10181020295081086,1.4470731535758912,
3796,200,3,119.7,50.2,123.2,3.4,1e-06,0.1,120,center,center,True,151.20000000000002,3,0.02817086123724795,0.1678417744104487,1.9281747086958039,
3787,200,3,133.2,91.0,154.4,1.0,1e-06,0.1,50,0.35,0.40,True,244.4,3,0.00714483885953723,0.08452714865377413,0.15051694390798123,
3793,200,3,140.8,31.6,138.4,3.11,1e-06,0.1,80,0.45,0.55,True,230.0,3,0.011462155566373325,0.10706145695988507,0.9469993940857893,
3798,200,3,151.0,114.7,182.6,3.36,1e-06,0.1,120,0.45,0.55,True,208.8,3,0.0023138864766416934,0.048102873891709357,1.5126149424540754,
3741,200,3,97.9,133.8,158.8,1.46,1e-07,0.1,25,center,center,False,900.0,1,0.24882773605792385,0.498826358623844,1.959364449755628,vittima non trovata entro 15 minuti
3804,200,3,94.3,92.2,124.9,1.6,1e-05,0.05,25,0.60,0.45,True,156.5,3,0.03581744472961085,0.18925497280021691,2.06243851517011,
3803,200,3,104.1,163.2,186.7,4.83,1e-05,0.05,25,0.45,0.55,True,170.60000000000002,3,0.0051337357106362655,0.07165009218860968,0.48946239209738224,
3800,200,3,169.2,70.6,176.8,3.17,1e-06,0.1,120,0.60,0.58,True,229.8,3,0.007717281120837688,0.08784805701230784,1.5052359225886767,
3806,200,3,57.5,136.2,141.4,2.74,1e-05,0.05,50,center,center,True,135.20000000000002,3,0.0032297143917004592,0.05683057620419187,3.796791108306155,
3799,200,3,136.6,59.8,142.6,2.96,1e-06,0.1,120,0.60,0.45,True,261.3,3,0.003946324740489592,0.06281977985069345,4.498013418191971,
3743,200,3,89.4,143.7,162.4,1.57,1e-07,0.1,25,0.45,0.55,False,900.0,2,0.04040826729303505,0.2010180770304876,0.475992607840908,vittima non trovata entro 15 minuti
3808,200,3,134.8,170.0,210.0,4.34,1e-05,0.05,50,0.45,0.55,True,160.10000000000002,3,0.004358381251869069,0.06601803732215211,2.181753921298256,
3810,200,3,76.6,104.8,122.8,3.96,1e-05,0.05,50,0.60,0.58,True,135.70000000000002,3,0.0030685697339923735,0.055394672433297897,0.8582332112316454,
3745,200,3,114.3,76.8,130.8,2.21,1e-07,0.1,25,0.60,0.58,False,900.0,1,99.6006291731419,9.980011481613731,8.907691591591666,vittima non trovata entro 15 minuti
3749,200,3,76.4,50.5,84.7,4.24,1e-07,0.1,50,0.60,0.45,False,900.0,2,0.0,0.0,4.246479574235569,vittima non trovata entro 15 minuti
3811,200,3,109.8,47.6,113.2,4.27,1e-05,0.05,80,center,center,True,156.8,3,0.003823384151948581,0.06183351964710226,1.1670684251458026,
3751,200,3,164.5,30.6,161.6,2.6,1e-07,0.1,80,center,center,False,900.0,0,0.0,0.0,34.80525688089075,vittima non trovata entro 15 minuti
3746,200,3,25.2,104.8,101.8,3.54,1e-07,0.1,50,center,center,False,900.0,2,1.262177448353619e-29,3.552713678800501e-15,0.6077734853554455,vittima non trovata entro 15 minuti
3752,200,3,31.3,68.6,68.8,1.52,1e-07,0.1,80,0.35,0.40,False,900.0,2,0.0,0.0,0.26309152105481926,vittima non trovata entro 15 minuti
3817,200,3,67.7,117.8,129.1,3.72,1e-05,0.05,120,0.35,0.40,True,126.9,3,0.0037242430123321357,0.06102657627896338,0.760590940903299,
3816,200,3,70.7,29.3,70.0,3.65,1e-05,0.05,120,center,center,True,159.20000000000002,3,0.026096387179699768,0.16154376242894608,0.8740871183934662,
3814,200,3,123.1,34.3,121.7,3.86,1e-05,0.05,80,0.60,0.45,True,216.5,3,0.0032271581801881963,0.05680808199709084,2.4658542687902703,
3815,200,3,115.9,63.0,125.1,3.59,1e-05,0.05,80,0.60,0.58,True,235.10000000000002,3,0.00046482077853002475,0.021559702654026208,1.2379433384148866,
3809,200,3,83.2,105.0,127.0,3.96,1e-05,0.05,50,0.60,0.45,True,283.8,3,0.02497968989833397,0.15804964377794076,1.759761819190432,
3757,200,3,28.6,55.7,56.0,2.13,1e-07,0.1,120,0.35,0.40,False,900.0,2,6.310887241768094e-29,7.944109290391274e-15,0.9915439128525018,vittima non trovata entro 15 minuti
3825,200,3,27.7,53.5,53.5,3.86,1e-05,0.1,25,0.60,0.58,True,73.4,3,0.0018503826121215744,0.043016073880836385,3.2456242480259525,
3802,200,3,155.3,146.4,206.4,2.61,1e-05,0.05,25,0.35,0.40,True,434.70000000000005,3,0.02813971469429603,0.16774896331809633,2.5695084841413425,
3764,200,3,119.5,116.7,160.0,3.44,1e-06,0.05,25,0.60,0.45,False,900.0,1,0.05414466115705757,0.23269005384213906,0.635808595110556,vittima non trovata entro 15 minuti
3807,200,3,169.7,166.6,230.8,4.45,1e-05,0.05,50,0.35,0.40,True,382.6,3,0.0016301272073443861,0.04037483383674026,3.639340168100158,
3819,200,3,135.0,24.4,131.4,3.03,1e-05,0.05,120,0.60,0.45,True,215.0,3,0.011906456114917698,0.10911670868807259,4.669882654021586,
3820,200,3,125.4,127.2,171.6,2.56,1e-05,0.05,120,0.60,0.58,True,253.4,3,0.002018499314410599,0.044927712098554486,0.247349121862983,
3812,200,3,163.6,167.4,227.0,1.33,1e-05,0.05,80,0.35,0.40,True,361.0,3,0.006481448609067658,0.08050744443259678,1.6099808673116711,
3833,200,3,40.1,19.0,37.8,3.06,1e-05,0.1,80,0.45,0.55,True,61.7,3,0.005592961599795221,0.0747861056600437,2.2443563241531157,
3831,200,3,82.1,161.4,174.3,2.11,1e-05,0.1,80,center,center,True,134.1,3,0.002426511416673146,0.049259632729783384,2.012634488237142,
3832,200,3,74.1,48.1,81.4,1.57,1e-05,0.1,80,0.35,0.40,True,146.70000000000002,3,0.0018422140694606347,0.042921021300298,1.2019830815109447,
3766,200,3,113.1,34.2,111.9,2.1,1e-06,0.05,50,center,center,False,900.0,0,2.524354896707238e-28,1.5888218580782548e-14,0.5240197677449705,vittima non trovata entro 15 minuti
3765,200,3,89.1,36.4,89.8,1.5,1e-06,0.05,25,0.60,0.58,False,900.0,2,0.0,0.0,1.046732849665833,vittima non trovata entro 15 minuti
3834,200,3,126.2,100.0,154.0,3.68,1e-05,0.1,80,0.60,0.45,True,235.4,3,0.0013345583814949225,0.03653160797850161,1.8937706686289104,
3776,200,3,163.7,145.1,211.7,4.8,1e-06,0.05,120,center,center,False,900.0,2,1.0770580892617547e-27,3.2818563180946156e-14,5.366658995966867,vittima non trovata entro 15 minuti
3781,200,3,164.8,115.0,194.0,4.29,1e-06,0.1,25,center,center,False,900.0,1,0.0,0.0,7.382680833240434,vittima non trovata entro 15 minuti
3841,200,3,106.7,121.5,154.6,3.92,1e-07,0.05,25,center,center,True,148.9,3,0.0023343272893842555,0.048314876481103164,5.261934377306538,
3782,200,3,140.6,113.7,173.8,3.13,1e-06,0.1,25,0.35,0.40,False,900.0,1,3.139343444359962,1.7718192470903915,4.560110077635549,vittima non trovata entro 15 minuti
3842,200,3,120.9,165.9,198.3,1.39,1e-07,0.05,25,0.35,0.40,True,153.9,3,0.0007091067556003501,0.02662905848129727,4.548670476941368,
3784,200,3,168.0,108.3,193.0,2.75,1e-06,0.1,25,0.60,0.45,False,900.0,1,282.3878511040809,16.804399754352456,21.351709126427256,vittima non trovata entro 15 minuti
3783,200,3,72.1,35.4,73.7,2.83,1e-06,0.1,25,0.45,0.55,False,900.0,2,6.731613057885967e-29,8.204640795236539e-15,2.4366956801334836,vittima non trovata entro 15 minuti
3786,200,3,170.0,104.8,192.8,1.61,1e-06,0.1,50,center,center,False,900.0,0,0.0,0.0,0.3363619014046473,vittima non trovata entro 15 minuti
3788,200,3,152.0,61.2,157.4,1.38,1e-06,0.1,50,0.45,0.55,False,900.0,0,5.048709793414476e-29,7.105427357601002e-15,1.6719730157508532,vittima non trovata entro 15 minuti
3791,200,3,133.0,142.0,187.4,4.2,1e-06,0.1,80,center,center,False,900.0,0,5.385290446308774e-28,2.320622857404618e-14,0.8139627583176682,vittima non trovata entro 15 minuti
3792,200,3,170.9,162.4,228.7,2.93,1e-06,0.1,80,0.35,0.40,False,900.0,2,0.0,0.0,0.9433991745153343,vittima non trovata entro 15 minuti
3840,200,3,125.1,34.3,123.6,2.36,1e-05,0.1,120,0.60,0.58,True,321.5,3,0.008659568468878791,0.09305680237832585,1.2403594669788645,
3797,200,3,146.9,35.5,145.2,2.85,1e-06,0.1,120,0.35,0.40,False,900.0,0,6.731613057885967e-29,8.204640795236539e-15,34.58952596755747,vittima non trovata entro 15 minuti
3850,200,3,96.0,82.9,119.8,1.08,1e-07,0.05,50,0.60,0.58,True,137.20000000000002,3,0.006293222134904035,0.07932983130515302,0.3746108045988327,
3849,200,3,64.9,152.6,159.3,3.31,1e-07,0.05,50,0.60,0.45,True,151.20000000000002,3,0.011964143145989732,0.10938072566037278,2.91494000393355,
3853,200,3,124.2,121.8,166.9,2.46,1e-07,0.05,80,0.45,0.55,True,144.6,3,0.002007001545766863,0.04479957082123514,0.9483664179104148,
3843,200,3,160.2,40.1,159.1,2.46,1e-07,0.05,25,0.45,0.55,True,255.60000000000002,3,0.0018619143116139919,0.043149905117091415,2.4649503221296953,
3845,200,3,138.8,147.4,195.4,3.9,1e-07,0.05,25,0.60,0.58,True,222.3,3,0.0024699915696903977,0.049699009745571364,0.13398464731990514,
3854,200,3,33.8,161.5,159.1,4.66,1e-07,0.05,80,0.60,0.45,True,143.5,3,0.003822792696066353,0.061828736814416266,0.3168068143665582,
3852,200,3,89.6,148.6,166.7,4.11,1e-07,0.05,80,0.35,0.40,True,159.70000000000002,3,0.012297842223346981,0.11089563662898096,0.5916558830845041,
3801,200,3,105.3,53.8,111.5,2.49,1e-05,0.05,25,center,center,False,900.0,2,58.98613704799749,7.68024329354204,0.250146074338326,vittima non trovata entro 15 minuti
3846,200,3,159.0,93.3,177.5,2.52,1e-07,0.05,50,center,center,True,252.9,3,0.012548128875267262,0.11201843096235219,0.7550908550417678,
3805,200,3,61.2,118.7,126.9,3.6,1e-05,0.05,25,0.60,0.58,False,900.0,2,0.2690192228745633,0.5186706304337689,10.985751720372734,vittima non trovata entro 15 minuti
3851,200,3,157.7,42.9,157.3,4.38,1e-07,0.05,80,center,center,True,253.4,3,0.0028628900261851212,0.053505981218786386,1.144849392940683,
3856,200,3,37.0,52.5,57.3,3.25,1e-07,0.05,120,center,center,True,118.10000000000001,3,0.009997926605216565,0.09998963248865637,5.6020238226988015,
3855,200,3,144.7,131.1,188.2,3.13,1e-07,0.05,80,0.60,0.58,True,207.0,3,0.01414766407008898,0.11894395348267595,0.5873195581917582,
3858,200,3,103.0,128.6,157.8,1.72,1e-07,0.05,120,0.45,0.55,True,164.4,3,0.03558914286110049,0.1886508490866142,0.57952371195253,
3857,200,3,66.0,43.3,72.0,1.15,1e-07,0.05,120,0.35,0.40,True,160.20000000000002,3,0.0067876452789918905,0.0823871669557334,2.2192472438692716,
3868,200,3,24.0,31.9,32.9,2.65,1e-07,0.1,50,0.45,0.55,True,68.4,3,0.005890080712041521,0.0767468612520507,2.2903918864435178,
3860,200,3,112.6,170.5,197.4,3.46,1e-07,0.05,120,0.60,0.58,True,172.4,3,0.0019996465844091403,0.04471740806899636,2.9199592064228326,
3864,200,3,49.9,84.0,90.8,3.25,1e-07,0.1,25,0.60,0.45,True,138.1,3,0.0029172092212244095,0.054011195332305036,2.429311782390651,
3813,200,3,86.1,56.4,96.0,3.55,1e-05,0.05,80,0.45,0.55,False,900.0,2,2.524354896707238e-28,1.5888218580782548e-14,15.73838093938805,vittima non trovata entro 15 minuti
3859,200,3,142.5,73.9,153.8,3.64,1e-07,0.05,120,0.60,0.45,True,242.20000000000002,3,0.007635154282266009,0.08737936988938527,1.701840995813227,
3821,200,3,157.3,90.8,174.8,1.73,1e-05,0.1,25,center,center,False,900.0,1,0.0,0.0,5.912083637103625,vittima non trovata entro 15 minuti
3818,200,3,22.2,155.5,151.5,1.53,1e-05,0.05,120,0.45,0.55,False,900.0,2,4.0389678347315804e-28,2.0097183471152322e-14,28.737664789202263,vittima non trovata entro 15 minuti
3872,200,3,119.5,129.3,169.0,4.65,1e-07,0.1,80,0.35,0.40,True,159.3,3,0.02511658424971593,0.15848212596288558,0.7652738523006241,
3871,200,3,65.1,117.4,127.4,4.98,1e-07,0.1,80,center,center,True,161.0,3,0.0056010746164844505,0.07484032747446026,4.467385333142203,
3870,200,3,56.8,123.7,129.5,2.85,1e-07,0.1,50,0.60,0.58,True,162.9,3,0.03337379891731104,0.18268497178835222,0.7458067795706694,
3824,200,3,96.8,32.9,96.0,3.54,1e-05,0.1,25,0.60,0.45,False,900.0,1,23.199449306687754,4.816580665439722,14.225724902577934,vittima non trovata entro 15 minuti
3822,200,3,49.7,49.1,62.8,4.41,1e-05,0.1,25,0.35,0.40,False,900.0,1,0.0,0.0,43.93904389497548,vittima non trovata entro 15 minuti
3830,200,3,109.5,85.0,131.7,4.77,1e-05,0.1,50,0.60,0.58,False,900.0,1,25.689966105499508,5.068527015366447,2.2403802432214563,vittima non trovata entro 15 minuti
3823,200,3,48.2,97.6,102.2,4.21,1e-05,0.1,25,0.45,0.55,False,900.0,2,2.524354896707238e-29,5.0242958677880805e-15,10.556232596576736,vittima non trovata entro 15 minuti
3873,200,3,81.6,122.0,139.8,1.73,1e-07,0.1,80,0.45,0.55,True,172.5,3,0.008772890167537017,0.09366370784640664,0.27128199219126253,
3875,200,3,94.1,101.0,131.0,4.48,1e-07,0.1,80,0.60,0.58,True,144.4,3,0.0026797005106809412,0.051765823770910296,0.5435017912380016,
3827,200,3,161.7,130.9,201.0,1.81,1e-05,0.1,50,0.35,0.40,False,900.0,2,1.0770580892617547e-27,3.2818563180946156e-14,9.565235565920247,vittima non trovata entro 15 minuti
3826,200,3,117.3,33.5,115.9,3.05,1e-05,0.1,50,center,center,False,900.0,0,2.0194839173657902e-28,1.4210854715202004e-14,37.090562795998906,vittima non trovata entro 15 minuti
3829,200,3,152.7,148.8,206.2,1.08,1e-05,0.1,50,0.60,0.45,False,900.0,2,4.0389678347315804e-28,2.0097183471152322e-14,14.788149453849408,vittima non trovata entro 15 minuti
3828,200,3,21.1,146.0,141.9,3.89,1e-05,0.1,50,0.45,0.55,False,900.0,2,0.0,0.0,25.400562560019857,vittima non trovata entro 15 minuti
3884,200,3,40.3,96.6,98.2,2.17,1e-06,0.05,25,0.60,0.45,True,100.9,3,0.001938895421928844,0.044032890229109924,1.6668744107467006,
3874,200,3,130.5,53.5,134.6,1.67,1e-07,0.1,80,0.60,0.45,False,268.3,3,0.024203148948021655,0.15557361263408925,11.790958562649015,vittima non trovata entro 15 minuti
3878,200,3,74.3,20.9,71.1,4.0,1e-07,0.1,120,0.45,0.55,True,153.4,3,0.001378175169942646,0.03712378173008033,4.283691179881846,
3880,200,3,48.1,156.5,157.5,1.15,1e-07,0.1,120,0.60,0.58,False,154.5,3,0.027937813917222765,0.16714608555758273,16.07213876954483,vittima non trovata entro 15 minuti
3837,200,3,145.9,37.0,144.5,4.84,1e-05,0.1,120,0.35,0.40,False,900.0,0,2.524354896707238e-29,5.0242958677880805e-15,12.90340065159994,vittima non trovata entro 15 minuti
3882,200,3,95.4,156.7,176.6,1.26,1e-06,0.05,25,0.35,0.40,True,152.4,3,0.004191974751207629,0.06474546124021073,2.8868105411287885,
3835,200,3,27.6,113.1,110.4,4.18,1e-05,0.1,80,0.60,0.58,False,900.0,2,1.262177448353619e-28,1.1234667099445444e-14,18.53416697423415,vittima non trovata entro 15 minuti
3876,200,3,150.3,40.8,149.7,3.85,1e-07,0.1,120,center,center,True,304.2,3,0.0029872300740723147,0.054655558491998914,1.5585205699420108,
3888,200,3,46.0,129.3,130.9,2.43,1e-06,0.05,50,0.45,0.55,True,134.6,3,0.00703586836374339,0.08388008323638807,0.2599573159278489,
3892,200,3,29.4,28.4,33.8,4.55,1e-06,0.05,80,0.35,0.40,True,73.10000000000001,3,0.005495927305739323,0.0741345216868587,0.9457016992495008,
3883,200,3,158.3,159.8,217.9,4.83,1e-06,0.05,25,0.45,0.55,True,190.8,3,0.004006594978444512,0.06329766961306325,0.4031782421923499,
3887,200,3,73.3,54.0,84.0,3.53,1e-06,0.05,50,0.35,0.40,True,158.4,3,0.0019440305560232555,0.04409116188107607,2.1640141132275885,
3838,200,3,28.1,99.1,96.9,2.02,1e-05,0.1,120,0.45,0.55,False,900.0,2,0.0,0.0,12.281213959243377,vittima non trovata entro 15 minuti
3889,200,3,120.5,138.9,176.8,3.14,1e-06,0.05,50,0.60,0.45,True,174.0,3,0.0018826650230811066,0.04338968798091439,1.4912020599993367,
3836,200,3,21.9,139.0,135.1,4.81,1e-05,0.1,120,center,center,False,900.0,0,4.102076707149261e-28,2.0253584144909416e-14,11.856203183311486,vittima non trovata entro 15 minuti
3839,200,3,156.4,136.4,200.5,3.87,1e-05,0.1,120,0.60,0.45,False,900.0,2,2.0194839173657902e-28,1.4210854715202004e-14,12.251188222105341,vittima non trovata entro 15 minuti
3891,200,3,116.7,151.2,184.0,2.53,1e-06,0.05,80,center,center,True,148.5,3,0.0013988501202587536,0.037401204796887945,5.791190343260266,
3898,200,3,47.3,21.6,45.4,3.4,1e-06,0.05,120,0.45,0.55,True,75.9,3,0.0001527205847916788,0.012358017025060243,1.8971661623074356,
3893,200,3,66.5,165.8,172.1,2.37,1e-06,0.05,80,0.45,0.55,True,156.3,3,0.006189226095073986,0.07867163462820628,1.0567267509228557,
3894,200,3,78.8,44.1,83.5,4.0,1e-06,0.05,80,0.60,0.45,True,148.0,3,0.0035845488683062406,0.05987110211367618,7.470018902157187,
3895,200,3,121.6,88.4,143.3,4.91,1e-06,0.05,80,0.60,0.58,True,159.70000000000002,3,0.0012209393805737963,0.03494194299940683,1.1938344731543227,
3899,200,3,43.6,100.8,103.3,1.94,1e-06,0.05,120,0.60,0.45,True,111.80000000000001,3,0.003481554517167211,0.05900469911089464,1.473278634508067,
3885,200,3,139.4,135.0,186.9,4.75,1e-06,0.05,25,0.60,0.58,True,258.6,3,0.002398313187358249,0.048972575870156645,1.1918832118098304,
3886,200,3,137.5,103.4,165.1,4.54,1e-06,0.05,50,center,center,True,281.40000000000003,3,0.005521558773650667,0.07430719193759557,1.312521051887563,
3897,200,3,48.1,165.4,166.1,2.75,1e-06,0.05,120,0.35,0.40,True,145.9,3,0.003133010096853978,0.055973298070186805,1.2459314401750137,
3902,200,3,86.4,144.1,161.2,3.98,1e-06,0.1,25,0.35,0.40,True,126.30000000000001,3,0.01330462083082579,0.11534565804929889,1.5497277565184977,
3847,200,3,91.6,83.1,116.6,4.95,1e-07,0.05,50,0.35,0.40,False,900.0,2,559.566510641824,23.655158224831727,37.11659464606546,vittima non trovata entro 15 minuti
3906,200,3,72.3,150.4,160.2,1.1,1e-06,0.1,50,center,center,True,135.20000000000002,3,0.0050498075965797005,0.07106199825912371,3.2162079315877534,
3896,200,3,134.6,83.8,151.7,2.56,1e-06,0.05,120,center,center,True,237.5,3,0.0035440131771078786,0.05953161493784524,0.7260948293349103,
3890,200,3,153.4,97.4,174.8,3.41,1e-06,0.05,50,0.60,0.58,True,289.90000000000003,3,0.002874521112548797,0.053614560639333765,1.7645428563559813,
3908,200,3,58.0,70.3,84.1,4.7,1e-06,0.1,50,0.45,0.55,True,129.9,3,0.008448467746954277,0.09191554681855664,2.7337321239185686,
3907,200,3,60.8,156.4,161.3,2.14,1e-06,0.1,50,0.35,0.40,True,149.6,3,0.0017445437496585742,0.04176773574972163,1.3542359581398857,
3900,200,3,161.9,67.0,168.7,3.29,1e-06,0.05,120,0.60,0.58,True,238.9,3,0.003160796187919986,0.05622095861793879,1.0559657182646989,
3848,200,3,122.5,44.7,124.0,2.68,1e-07,0.05,50,0.45,0.55,False,900.0,2,2.692645223154387e-28,1.6409281590473078e-14,4.102211001856733,vittima non trovata entro 15 minuti
3916,200,3,60.5,70.3,85.7,1.57,1e-06,0.1,120,center,center,True,109.30000000000001,3,0.0024200338922394276,0.04919383998265868,3.631492746090707,
3909,200,3,141.1,134.1,187.6,2.91,1e-06,0.1,50,0.60,0.45,True,187.20000000000002,3,0.0019010519655528993,0.043601054638080707,1.1934375493398026,
3844,200,3,74.5,71.2,95.9,3.92,1e-07,0.05,25,0.60,0.45,False,900.0,2,2.692645223154387e-28,1.6409281590473078e-14,5.237174858869941,vittima non trovata entro 15 minuti
3915,200,3,39.3,80.3,82.7,1.2,1e-06,0.1,80,0.60,0.58,True,131.5,3,0.004595660093455174,0.06779129806586665,2.119668637292275,
3910,200,3,59.3,147.5,152.4,2.08,1e-06,0.1,50,0.60,0.58,True,161.4,3,0.02208387019600096,0.14860642716922093,1.9670006377604417,
3922,200,3,43.7,55.6,63.6,4.41,1e-05,0.05,25,0.35,0.40,True,83.9,3,0.002056218483940313,0.045345545359387986,0.7943272270055538,
3918,200,3,65.4,171.0,176.6,2.62,1e-06,0.1,120,0.45,0.55,True,134.4,3,0.0003616906749991144,0.01901816697263736,3.8672859722353197,
3879,200,3,19.5,167.5,163.2,4.31,1e-07,0.1,120,0.60,0.45,True,501.6,3,0.0015934749032865023,0.03991835296309834,0.7548123201488803,
3914,200,3,67.9,42.5,73.2,3.69,1e-06,0.1,80,0.60,0.45,True,227.3,3,0.028486784582934136,0.16878028493557573,7.151868405421379,
3930,200,3,72.2,123.6,136.3,2.17,1e-05,0.05,50,0.60,0.58,True,122.0,3,0.005618759257081973,0.07495838350099322,0.34474943228405175,
3919,200,3,146.5,108.2,175.1,4.5,1e-06,0.1,120,0.60,0.45,True,229.20000000000002,3,0.003566435165713625,0.05971963802396683,1.6672808292279029,
3932,200,3,82.1,120.5,138.9,2.25,1e-05,0.05,80,0.35,0.40,True,127.7,3,0.0017103975958219532,0.0413569534156223,0.36358588665559427,
3931,200,3,64.8,96.9,109.6,4.55,1e-05,0.05,80,center,center,True,131.20000000000002,3,0.0017518812892122282,0.04185548099367905,4.348146501840958,
3933,200,3,112.2,115.2,153.7,3.71,1e-05,0.05,80,0.45,0.55,True,130.20000000000002,3,0.0006259637212785071,0.02501926700122342,1.728338703741501,
3929,200,3,149.0,65.0,156.0,4.73,1e-05,0.05,50,0.60,0.45,False,196.60000000000002,3,0.013591731394117276,0.11658358115153813,12.824052259493325,vittima non trovata entro 15 minuti
3867,200,3,119.3,150.1,184.7,3.92,1e-07,0.1,50,0.35,0.40,False,900.0,1,0.0,0.0,1.336818908044201,vittima non trovata entro 15 minuti
3866,200,3,110.5,160.4,187.8,1.63,1e-07,0.1,50,center,center,False,900.0,1,8.751096975251757e-28,2.958225308398898e-14,2.900216236738482,vittima non trovata entro 15 minuti
3863,200,3,153.8,112.5,183.6,4.97,1e-07,0.1,25,0.45,0.55,False,900.0,1,1.0097419586828951e-28,1.0048591735576161e-14,1.0824385220290613,vittima non trovata entro 15 minuti
3921,200,3,125.8,67.9,136.2,4.93,1e-05,0.05,25,center,center,True,262.8,3,0.000882809338930508,0.02971210761508695,0.928371677062113,
3862,200,3,86.1,88.0,116.0,1.28,1e-07,0.1,25,0.35,0.40,False,900.0,2,2.0194839173657902e-28,1.4210854715202004e-14,1.2837742094692333,vittima non trovata entro 15 minuti
3861,200,3,70.4,102.9,117.7,4.76,1e-07,0.1,25,center,center,False,900.0,2,2.692645223154387e-28,1.6409281590473078e-14,1.7485505929485976,vittima non trovata entro 15 minuti
3869,200,3,102.6,104.7,139.6,4.64,1e-07,0.1,50,0.60,0.45,False,900.0,1,2.0194839173657902e-28,1.4210854715202004e-14,1.7925604831975137,vittima non trovata entro 15 minuti
