run_id,area_size_m,n_drones,victim_x_m,victim_y_m,victim_depth_m,artva_noise_std,comm_radius_m,workspace_frac_r,workspace_frac_c,found,time_found_s,n_drones_stopped,pos_variance_m2,pos_std_m,est_error_2d_m,note
5001,200,5,142.5,95.0,5.0,1e-07,25,center,center,True,182.60000000000002,3,123.15385893707864,11.097470835153326,30.029884858413048,
5007,200,5,142.5,95.0,5.0,1e-07,50,0.35,0.45,True,159.70000000000002,3,7.890313029639242e-05,0.008882743399220334,24.988893601208677,
5008,200,5,142.5,95.0,5.0,1e-07,50,0.45,0.55,True,153.20000000000002,3,3.403348021011298e-05,0.005833822092771854,14.0283729125056,
5011,200,5,142.5,95.0,5.0,1e-07,80,center,center,True,133.6,3,0.0031497834302684764,0.05612293141193247,21.00512816328955,
5009,200,5,142.5,95.0,5.0,1e-07,50,0.60,0.45,True,151.9,3,107.67854544609965,10.37682733045605,33.78797280202323,
5010,200,5,142.5,95.0,5.0,1e-07,50,0.60,0.58,True,154.70000000000002,3,0.005513446339308677,0.0742525847315006,28.5359713264594,
5012,200,5,142.5,95.0,5.0,1e-07,80,0.35,0.45,True,122.80000000000001,3,0.004999717416289662,0.07070867992184314,17.488460201927055,
5013,200,5,142.5,95.0,5.0,1e-07,80,0.45,0.55,True,129.70000000000002,3,295.6272580678034,17.19381452929522,33.95415474283523,
5015,200,5,142.5,95.0,5.0,1e-07,80,0.60,0.58,True,125.10000000000001,3,0.0055773045475727215,0.07468135341283473,25.400069592668274,
4886,200,5,142.5,95.0,1.0,1e-07,50,center,center,False,900.0,2,752.7340081599355,27.43599839918233,39.03376513720941,vittima non trovata entro 15 minuti
5016,200,5,142.5,95.0,5.0,1e-07,120,center,center,True,136.8,3,220.5441075336761,14.850727508565905,36.68549482265819,
5014,200,5,142.5,95.0,5.0,1e-07,80,0.60,0.45,True,147.5,3,80.35870533101428,8.96430172021303,33.58097300671946,
5017,200,5,142.5,95.0,5.0,1e-07,120,0.35,0.45,True,146.0,3,137.00214171541296,11.70479139991025,34.950742152143825,
5018,200,5,142.5,95.0,5.0,1e-07,120,0.45,0.55,True,147.20000000000002,3,438.41930200557607,20.938464652537828,38.91954054241008,
5004,200,5,142.5,95.0,5.0,1e-07,25,0.60,0.45,True,242.70000000000002,3,113.49825938240089,10.653556184786416,25.388359997981386,
5020,200,5,142.5,95.0,5.0,1e-07,120,0.60,0.58,True,144.70000000000002,3,332.28987459947757,18.22881989047776,37.70677320808778,
5019,200,5,142.5,95.0,5.0,1e-07,120,0.60,0.45,True,146.20000000000002,3,465.4402317310452,21.574063866852836,39.09291914554862,
5005,200,5,142.5,95.0,5.0,1e-07,25,0.60,0.58,True,234.5,3,78.55787753432018,8.863288189736368,25.244749935041302,
5003,200,5,142.5,95.0,5.0,1e-07,25,0.45,0.55,True,299.40000000000003,3,157.70236730168617,12.557960316137576,10.496687348524471,
5026,200,5,142.5,95.0,5.0,1e-06,50,center,center,True,134.70000000000002,3,1.9653901724909757e-05,0.004433272123940708,24.27394559740948,
5027,200,5,142.5,95.0,5.0,1e-06,50,0.35,0.45,True,145.6,3,0.00012581111011614562,0.011216555180452937,25.37940715804754,
5031,200,5,142.5,95.0,5.0,1e-06,80,center,center,True,142.5,3,0.00034468958659636644,0.018565817692640593,17.42775718171591,
5029,200,5,142.5,95.0,5.0,1e-06,50,0.60,0.45,True,143.6,3,9.881778449950159e-05,0.009940713480404794,26.148264878894977,
5032,200,5,142.5,95.0,5.0,1e-06,80,0.35,0.45,True,145.5,3,0.00022662761904589462,0.015054156205044992,23.097353091017276,
5033,200,5,142.5,95.0,5.0,1e-06,80,0.45,0.55,True,146.0,3,4.3392716837565605e-06,0.0020830918567736182,24.909806540621123,
5037,200,5,142.5,95.0,5.0,1e-06,120,0.35,0.45,True,128.1,3,5.454958978656565e-05,0.007385769410600743,25.17861048409769,
5024,200,5,142.5,95.0,5.0,1e-06,25,0.60,0.45,True,199.60000000000002,3,0.5872239347523652,0.7663053795663745,26.286071383341582,
5036,200,5,142.5,95.0,5.0,1e-06,120,center,center,True,131.8,3,1.3048614750364046e-05,0.0036122866373481557,25.840884593750385,
5034,200,5,142.5,95.0,5.0,1e-06,80,0.60,0.45,True,141.3,3,1.3002549344760999e-05,0.003605904788643344,23.9321424676917,
5035,200,5,142.5,95.0,5.0,1e-06,80,0.60,0.58,True,140.70000000000002,3,3.3408595658717225e-05,0.005780016925469788,24.051208590576408,
5038,200,5,142.5,95.0,5.0,1e-06,120,0.45,0.55,True,129.6,3,4.658090390431002e-05,0.006825020432519599,23.986030114571598,
5022,200,5,142.5,95.0,5.0,1e-06,25,0.35,0.45,True,220.4,3,28.807828263966787,5.367292451876159,22.820073276527765,
5039,200,5,142.5,95.0,5.0,1e-06,120,0.60,0.45,True,131.1,3,2.7115820289567846e-05,0.005207285309023104,25.069303996514076,
5040,200,5,142.5,95.0,5.0,1e-06,120,0.60,0.58,True,124.30000000000001,3,3.603029606338145e-05,0.006002524141007802,24.40591947211508,
5030,200,5,142.5,95.0,5.0,1e-06,50,0.60,0.58,True,211.60000000000002,3,44.344005005597744,6.659129448028304,17.273984866102598,
5021,200,5,142.5,95.0,5.0,1e-06,25,center,center,True,246.60000000000002,3,18.73647451343098,4.328564948505565,23.953647848612814,
5044,200,5,66.5,133.0,1.0,1e-08,25,0.60,0.45,True,146.8,3,30.260138153567492,5.500921573115499,24.080865652078288,
5023,200,5,142.5,95.0,5.0,1e-06,25,0.45,0.55,True,257.40000000000003,3,164.5845450223568,12.829050823126268,8.80364528973932,
5043,200,5,66.5,133.0,1.0,1e-08,25,0.45,0.55,True,163.4,3,14.250786129953525,3.775021341655372,11.07181504739264,
5042,200,5,66.5,133.0,1.0,1e-08,25,0.35,0.45,True,176.20000000000002,3,78.19712602407093,8.842913887631775,14.160426425367666,
5046,200,5,66.5,133.0,1.0,1e-08,50,center,center,True,138.4,3,27.296229750189568,5.224579385002162,16.94496494991761,
5041,200,5,66.5,133.0,1.0,1e-08,25,center,center,True,188.10000000000002,3,155.7456150649486,12.479808294398941,17.476231149850932,
5049,200,5,66.5,133.0,1.0,1e-08,50,0.60,0.45,True,124.0,3,5.6043924359576085,2.367359802809368,18.399538015121582,
5045,200,5,66.5,133.0,1.0,1e-08,25,0.60,0.58,True,145.9,3,18.384766331519625,4.287746066585523,21.69364671439149,
5047,200,5,66.5,133.0,1.0,1e-08,50,0.35,0.45,True,142.20000000000002,3,13.075759494875289,3.616041965308933,17.494860355743256,
4905,200,5,142.5,95.0,1.0,1e-06,25,0.60,0.58,False,900.0,2,5.629384581681364e-07,0.0007502922485059648,24.472783767251887,vittima non trovata entro 15 minuti
4908,200,5,142.5,95.0,1.0,1e-06,50,0.45,0.55,False,900.0,2,nan,nan,12.484046429307643,vittima non trovata entro 15 minuti
5048,200,5,66.5,133.0,1.0,1e-08,50,0.45,0.55,True,148.9,3,54.46014153214468,7.379711480277849,13.793107996976984,
5050,200,5,66.5,133.0,1.0,1e-08,50,0.60,0.58,True,145.0,3,34.90111477829785,5.907716545188831,12.590090040334896,
5055,200,5,66.5,133.0,1.0,1e-08,80,0.60,0.58,True,130.8,3,19.328814692436573,4.3964547868068165,19.51755932535243,
